0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,7,8,9,std,timestamp,impact
1.1299,1.1301,1.1299,1.1299,1.1303,1.1301,1.1303,1.1305,1.1306,1.1306,1.1308,1.1306,1.1299,1.131,1.1308,1.1308,1.1306,1.1303,1.1302,1.1307,1.1306,1.1302,1.1302,1.1298,1.1302,1.1302,1.1298,1.1299,1.1299,1.1298,1.1294,1.1296,1.1297,1.1299,1.1298,1.1298,1.1298,1.1297,1.1296,1.1296,1.1294,1.1297,1.1297,1.1297,1.1299,1.1299,1.1296,1.1298,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1298,1.1297,1.1299,1.1299,0.00040352268282661943,1561046280.0,1
1.1301,1.1299,1.1299,1.1303,1.1301,1.1303,1.1305,1.1306,1.1306,1.1308,1.1306,1.131,1.1298,1.1308,1.1308,1.1306,1.1303,1.1302,1.1307,1.1306,1.1302,1.1302,1.1302,1.1298,1.1302,1.1298,1.1299,1.1299,1.1298,1.1294,1.1296,1.1297,1.1299,1.1298,1.1299,1.1298,1.1297,1.1296,1.1296,1.1294,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1298,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1297,1.1299,1.1299,1.1299,0.00041056871126122563,1561046340.0,1
1.1299,1.1298,1.1303,1.1301,1.1303,1.1305,1.1306,1.1306,1.1308,1.1306,1.131,1.1308,1.1298,1.1308,1.1306,1.1303,1.1302,1.1307,1.1306,1.1302,1.1302,1.1302,1.1302,1.1299,1.1298,1.1299,1.1299,1.1298,1.1294,1.1296,1.1297,1.1299,1.1298,1.1298,1.1298,1.1297,1.1296,1.1296,1.1294,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1297,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1299,1.1299,1.1299,1.1299,0.0004133165319166324,1561046400.0,1
1.1298,1.1299,1.1297,1.1296,1.1296,1.1294,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1299,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1298,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1294,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1296,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1297,1.1299,1.1298,1.1298,0.0006213426322622711,1561048320.0,1
1.1299,1.1299,1.1296,1.1296,1.1294,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1297,1.1298,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1294,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1296,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1297,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1299,1.1298,1.1298,1.1297,0.0006384529913957393,1561048380.0,1
1.1299,1.1298,1.1296,1.1294,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1297,1.1299,1.1294,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1296,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1297,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1299,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.1298,1.1298,1.1297,1.1296,0.0006482969141441598,1561048440.0,1
1.1298,1.1294,1.1294,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1297,1.1299,1.1301,1.1296,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1297,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1299,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1298,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1298,1.1297,1.1296,1.1296,0.0006535267570820486,1561048500.0,1
1.1294,1.1296,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1297,1.1299,1.1301,1.1296,1.1297,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1299,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1298,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1298,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.1297,1.1296,1.1296,1.1294,0.000654681856578666,1561048560.0,1
1.1296,1.1297,1.1297,1.1297,1.1299,1.1296,1.1298,1.1297,1.1299,1.1301,1.1296,1.1299,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1298,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1298,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1297,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.1296,1.1296,1.1294,1.1297,0.000665405056254345,1561048620.0,1
1.1297,1.1299,1.1297,1.1299,1.1296,1.1298,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1298,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1297,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1296,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.1296,1.1294,1.1297,1.1297,0.0006725139403759325,1561048680.0,1
1.1299,1.1298,1.1299,1.1296,1.1298,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1298,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1297,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1296,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1296,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1294,1.1297,1.1297,1.1297,0.0006767487634926691,1561048740.0,1
1.1298,1.1298,1.1296,1.1298,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1297,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1296,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1296,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1294,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1297,1.1297,1.1297,1.1299,0.0006713895209852896,1561048800.0,1
1.1298,1.1297,1.1298,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1296,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1294,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1297,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1297,1.1297,1.1299,1.1296,0.0006672060318139042,1561048860.0,1
1.1297,1.1296,1.1297,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1294,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1297,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1297,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1297,1.1299,1.1296,1.1298,0.0006603955043927771,1561048920.0,1
1.1296,1.1296,1.1299,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1294,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1297,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1297,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1297,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.1299,1.1296,1.1298,1.1297,0.0006548960901462595,1561048980.0,1
1.1296,1.1294,1.1301,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1297,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1297,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1297,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.1299,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.1296,1.1298,1.1297,1.1299,0.0006557099629832756,1561049040.0,1
1.1294,1.1297,1.1296,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1297,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1297,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1299,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1296,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1298,1.1297,1.1299,1.1301,0.0006554387843269403,1561049100.0,1
1.1297,1.1297,1.1299,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1297,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1299,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1296,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.1298,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1297,1.1299,1.1301,1.1296,0.0006599052962357407,1561049160.0,1
1.1297,1.1297,1.1298,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1299,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1296,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1298,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.1297,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1299,1.1301,1.1296,1.1299,0.0006571719714047347,1561049220.0,1
1.1297,1.1299,1.1294,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1296,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1298,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1297,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.1299,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1301,1.1296,1.1299,1.1298,0.0006480740698407751,1561049280.0,1
1.1299,1.1296,1.1291,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1298,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1297,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1299,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1301,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1296,1.1299,1.1298,1.1294,0.0006367539207225526,1561049340.0,1
1.1296,1.1298,1.1294,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1297,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1299,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1301,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1296,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1299,1.1298,1.1294,1.1291,0.0006192715254411524,1561049400.0,1
1.1298,1.1297,1.1296,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1299,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1301,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1296,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1299,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1298,1.1294,1.1291,1.1294,0.0006092686873074341,1561049460.0,1
1.1297,1.1299,1.1292,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1301,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1296,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1299,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1298,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1294,1.1291,1.1294,1.1296,0.0005910442735813677,1561049520.0,1
1.1299,1.1301,1.1293,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1296,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1299,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1298,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.1294,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1291,1.1294,1.1296,1.1292,0.0005745626355953004,1561049580.0,1
1.1301,1.1296,1.1291,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1299,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1298,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.1294,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.1291,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1294,1.1296,1.1292,1.1293,0.0005490901565316937,1561049640.0,1
1.1296,1.1299,1.1291,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1298,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1294,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1291,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1294,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1296,1.1292,1.1293,1.1291,0.0005109114948359943,1561049700.0,1
1.1299,1.1298,1.1289,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1294,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1291,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.1294,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1296,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1292,1.1293,1.1291,1.1291,0.0004919349550499508,1561049760.0,1
1.1298,1.1294,1.1289,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1291,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1294,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.1296,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1292,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1293,1.1291,1.1291,1.1289,0.0004570284455042182,1561049820.0,1
1.1294,1.1291,1.1289,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1294,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1296,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.1292,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1293,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1291,1.1291,1.1289,1.1289,0.00042326771144934064,1561049880.0,1
1.1291,1.1294,1.1289,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1296,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1292,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1293,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1291,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1291,1.1289,1.1289,1.1289,0.0004050068586524977,1561049940.0,1
1.1294,1.1296,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1292,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1293,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1291,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1291,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1289,1.1289,1.1289,1.1289,0.0003958499996491495,1561050000.0,1
1.1296,1.1292,1.1287,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1293,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1291,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1291,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1289,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1287,1.1289,1.1289,1.1289,1.1287,0.0003769025809882008,1561050060.0,1
1.1292,1.1293,1.1284,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1291,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1291,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1289,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1289,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1289,1.1289,1.1287,1.1287,0.00034423425486467414,1561050120.0,1
1.1293,1.1291,1.1287,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1291,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1289,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.1289,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1289,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1288,1.1289,1.1287,1.1287,1.1284,0.00033231093204342816,1561050180.0,1
1.1291,1.1291,1.1284,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1289,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.1289,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.1289,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1289,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1288,1.1285,1.1287,1.1287,1.1284,1.1287,0.00031096176971171305,1561050240.0,1
1.1291,1.1289,1.1284,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1289,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1289,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1289,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1287,1.1283,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1288,1.1285,1.1287,1.1287,1.1284,1.1287,1.1284,0.00029949494523654553,1561050300.0,1
1.1289,1.1289,1.1285,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1289,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.1289,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1287,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1287,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1288,1.1285,1.1287,1.1287,1.1284,1.1287,1.1284,1.1284,0.0002874166545859051,1561050360.0,1
1.1289,1.1289,1.1285,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1289,1.1283,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.1287,1.128,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1287,1.1282,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1288,1.1285,1.1287,1.1287,1.1287,1.1287,1.1284,1.1284,1.1285,0.0002823069645301772,1561050420.0,1
1.1289,1.1289,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1287,1.1284,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.1287,1.128,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1284,1.1283,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1287,1.1285,1.1285,1.1287,1.1285,1.1288,1.1285,1.1287,1.1287,1.1287,1.1285,1.1284,1.1284,1.1285,1.1285,0.00027411980349235546,1561050480.0,1
1.1289,1.1287,1.1285,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1287,1.1282,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1284,1.1282,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1287,1.1282,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1284,1.1285,1.1287,1.1285,1.1288,1.1285,1.1287,1.1287,1.1287,1.1285,1.1288,1.1284,1.1285,1.1285,1.1287,0.00027108834148467176,1561050540.0,1
1.1287,1.1287,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1284,1.1279,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1287,1.1282,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1284,1.1282,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1284,1.1287,1.1285,1.1288,1.1285,1.1287,1.1287,1.1287,1.1285,1.1288,1.1287,1.1285,1.1285,1.1287,1.1285,0.0002655183609470755,1561050600.0,1
1.1287,1.1284,1.1283,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1287,1.1278,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1284,1.1283,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1284,1.1283,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1285,1.1288,1.1285,1.1287,1.1287,1.1287,1.1285,1.1288,1.1287,1.1291,1.1285,1.1287,1.1285,1.1284,0.0002789065952768226,1561050660.0,1
1.1284,1.1287,1.1284,1.1284,1.1285,1.1287,1.1285,1.1283,1.1284,1.1282,1.1279,1.1278,1.1284,1.1278,1.1279,1.128,1.1282,1.128,1.128,1.128,1.1282,1.1282,1.1283,1.1284,1.1283,1.128,1.128,1.1279,1.1279,1.1282,1.1283,1.1282,1.1282,1.1283,1.1285,1.1283,1.1283,1.1284,1.1283,1.1284,1.1285,1.1285,1.1285,1.1287,1.1285,1.1285,1.1288,1.1285,1.1287,1.1287,1.1287,1.1285,1.1288,1.1287,1.1291,1.1291,1.1287,1.1285,1.1284,1.1283,0.00029152853872118316,1561050720.0,1
