0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,7,8,9,std,timestamp
1.122,1.122,1.122,1.1221,1.1221,1.122,1.1218,1.1218,1.122,1.122,1.122,1.122,1.1217,1.122,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1218,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1218,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.122,1.122,1.122,1.122,0.00018752036926396795,1560735960.0
1.122,1.1217,1.1221,1.1221,1.122,1.1218,1.1218,1.122,1.122,1.122,1.122,1.122,1.1221,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1218,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1218,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.122,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.122,1.122,1.122,1.122,0.00018656991540261667,1560736020.0
1.1217,1.1221,1.1221,1.122,1.1218,1.1218,1.122,1.122,1.122,1.122,1.122,1.122,1.1218,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1218,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.122,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.122,1.122,1.122,1.1221,0.0001855547238837157,1560736080.0
1.1221,1.1218,1.122,1.1218,1.1218,1.122,1.122,1.122,1.122,1.122,1.122,1.1222,1.1218,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.122,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.122,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.122,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.122,1.122,1.1221,1.1221,0.00017575235101953242,1560736140.0
1.1218,1.1218,1.1218,1.1218,1.122,1.122,1.122,1.122,1.122,1.122,1.1222,1.1221,1.122,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.122,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.122,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1221,1.1221,1.122,0.00017558631938610617,1560736200.0
1.1218,1.122,1.1218,1.122,1.122,1.122,1.122,1.122,1.122,1.1222,1.1221,1.1221,1.122,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.122,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.122,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.122,1.1218,0.00016894279110595014,1560736260.0
1.122,1.122,1.122,1.122,1.122,1.122,1.122,1.122,1.1222,1.1221,1.1221,1.1221,1.122,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.122,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1221,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.122,1.1218,1.1218,0.00016206994374857577,1560736320.0
1.122,1.122,1.122,1.122,1.122,1.122,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.122,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.122,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1221,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1221,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.122,1.1218,1.1218,1.122,0.00016071887118678852,1560736380.0
1.122,1.122,1.122,1.122,1.122,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.122,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1221,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.122,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1218,1.1218,1.122,1.122,0.00015933891203622852,1560736440.0
1.122,1.122,1.122,1.122,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.122,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1218,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1218,1.122,1.122,1.122,0.0001579293090805721,1560736500.0
1.122,1.1221,1.122,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.122,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1218,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1218,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.122,1.122,1.122,1.122,0.00015648926125740774,1560736560.0
1.1221,1.1221,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.122,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1218,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1218,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.122,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.122,1.122,1.122,1.122,0.00015501792011105042,1560736620.0
1.1221,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1218,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1218,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.122,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.122,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.122,1.122,1.122,1.122,0.0001550179201110504,1560736680.0
1.122,1.1218,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1218,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.122,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.122,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.122,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.122,1.122,1.122,1.1222,0.0001545962483374047,1560736740.0
1.1218,1.1218,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.122,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.122,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.122,1.122,1.1222,1.1221,0.00015260697523013025,1560736800.0
1.1218,1.122,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.122,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.122,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.122,1.1222,1.1221,1.1221,0.00014375905768564663,1560736860.0
1.122,1.122,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.122,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.122,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.122,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.122,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,0.00013469100440141753,1560736920.0
1.122,1.122,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.122,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.122,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.122,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,0.0001320248293146093,1560736980.0
1.122,1.122,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.122,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.122,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,0.0001292177318413326,1560737040.0
1.122,1.122,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.122,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1222,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,0.0001271045064329035,1560737100.0
1.122,1.122,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1221,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,0.000124933315546054,1560737160.0
1.122,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1221,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,0.00012270108212869291,1560737220.0
1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1221,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,0.00012040441114103348,1560737280.0
1.1221,1.1221,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1221,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1221,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,0.00012133516482132861,1560737340.0
1.1221,1.1221,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1221,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1221,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,0.00012040441114103348,1560737400.0
1.1221,1.1221,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1221,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1221,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,0.00011944315244777962,1560737460.0
1.1221,1.1221,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1221,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1222,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1222,0.00011944315244777962,1560737520.0
1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1222,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1222,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1222,1.1222,1.1222,1.1223,0.00011944315244777962,1560737580.0
1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1222,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1222,1.1222,1.1223,1.1222,0.00011944315244777961,1560737640.0
1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1222,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1223,1.1222,1.1222,0.00011944315244777963,1560737700.0
1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1222,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1223,1.1222,1.1222,1.1222,0.00012040441114103348,1560737760.0
1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1222,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1223,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,0.00012133516482132861,1560737820.0
1.1222,1.1222,1.1223,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1222,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1223,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,0.0001222361103220459,1560737880.0
1.1222,1.1222,1.1223,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1222,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1223,0.0001231079020841157,1560737940.0
1.1222,1.1222,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1223,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1223,1.1223,0.00012395115525434,1560738000.0
1.1222,1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1222,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1223,1.1223,1.1223,0.00012395115525434,1560738060.0
1.1223,1.1222,1.1226,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1222,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1223,1.1223,1.1223,1.1222,0.00012476644848140558,1560738120.0
1.1222,1.1222,1.1223,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1222,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1223,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1223,1.1223,1.1222,1.1226,0.00012498888839500408,1560738180.0
1.1222,1.1222,1.1223,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1223,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1223,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1222,1.1223,1.1222,1.1226,1.1223,0.00012498888839500408,1560738240.0
1.1222,1.1222,1.1223,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1223,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1223,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1223,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1222,1.1222,1.1222,1.1226,1.1223,1.1223,0.00012498888839500408,1560738300.0
1.1222,1.1222,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1223,1.1221,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1223,1.1221,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1222,1.1222,1.1222,1.1226,1.1223,1.1223,1.1223,0.00012498888839500408,1560738360.0
1.1222,1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1223,1.1221,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1226,1.1221,1.1221,1.1221,1.1222,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1223,0.00012498888839500408,1560738420.0
1.1223,1.1223,1.1225,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1223,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1226,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1223,1.1221,1.1221,1.1222,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1223,1.1223,0.00012498888839500405,1560738480.0
1.1223,1.1223,1.1225,1.1225,1.1223,1.1223,1.1226,1.1223,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1222,1.1226,1.1222,1.1222,1.1221,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1223,1.1222,1.1222,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1221,1.1223,1.1221,1.1222,1.1221,1.1221,1.1222,1.1222,1.1222,1.1222,1.1222,1.1225,1.1223,1.1223,1.1223,1.1225,0.00012999999999998568,1560738540.0
